Gender,Category,Activity,Context,District,Material,Birthplace,Deathplace,Deathyear_nn,Birthyear_nn,Made_nn
f,Culture,Creative_Arts,NSresistance_persecuted,Tiergarten,Metall_Stahl,other,outside Germany,1992,1901,0
m,History,Politics_Administration,Prussian_times,Tiergarten,"Bronze, Messing, Kupfer",other,outside Germany,1955,1872,0
m,History,Politics_Administration,NSresistance_persecuted,Mitte,Porzellan,Leipzig,KZ or NS_capture,1945,1884,1994
m,Culture,Creative_Arts,NovemberRevolution_Weimar,Moabit,"Bronze, Messing, Kupfer",Berlin,outside Germany,1935,1890,0
m,History,Military_Police,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1953,1880,1995
m,Culture,Creative_Arts,NovemberRevolution_Weimar,Moabit,"Bronze, Messing, Kupfer",Berlin,outside Germany,1935,1890,0
m,Culture,Creative_Arts,no_specific_context,Tiergarten,Metall_Stahl,Berlin,Berlin,1943,1868,2007
m,History,Medical,Jewish,Wedding,"Bronze, Messing, Kupfer",other,outside Germany,1954,1879,0
f,Science and Research,Education_School,NSresistance_persecuted,Wedding,"Bronze, Messing, Kupfer",other,KZ or NS_capture,0,1877,1997
m,History,Military_Police,no_specific_context,Tiergarten,Stein,no_information,no_information,1871,0,0
f,History,Socialists,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,KZ or NS_capture,1944,0,0
f,Culture,Creative_Arts,NSresistance_persecuted,Hansaviertel,Acrylglas,other,KZ or NS_capture,1942,1924,0
f,History,PublicPlaces_Buildings,no_specific_context,Mitte,other,Berlin,Berlin,1929,1864,1995
m,Culture,Creative_Arts,no_specific_context,Mitte,Porzellan,other,Berlin,1975,1901,1995
m,Religion and Philosophy,Christian_Church,other,Mitte,Porzellan,Berlin,Berlin,1767,1707,1994
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Porzellan,other,Berlin,1817,1743,1995
m,History,Politics_Administration,Prussian_times,Mitte,"Bronze, Messing, Kupfer",other,other in Germany,1831,1757,0
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Wedding,"Bronze, Messing, Kupfer",other,KZ or NS_capture,1944,1887,0
m,History,Politics_Administration,Prussian_times,Mitte,Porzellan,other,Berlin,1886,1817,1996
m,Business,Chairman_Business_Finances,other,Mitte,Porzellan,other,Berlin,1775,1710,1996
m,Science and Research,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1929,1850,1996
m,History,Politics_Administration,SocialPolicy_issues,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1947,1867,1997
m,Culture,Creative_Arts,Prussian_times,Mitte,Stein,other,Berlin,1868,1817,0
m,Religion and Philosophy,Christian_Church,other,Mitte,"Bronze, Messing, Kupfer",other,other in Germany,1898,1828,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1867,1785,1997
m,History,Socialists,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0
m,Religion and Philosophy,other,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1855,1813,1997
f,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1911,1834,1998
m,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1856,1797,1956
m,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1832,1758,0
m,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,other in Germany,1813,1791,0
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1821,1738,1998
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,other in Germany,1833,1754,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Porzellan,other,Berlin,1793,1756,1998
m,Culture,Creative_Arts,GDR_GDR_personality,Mitte,Stein,Berlin,Berlin,1976,1888,0
m,History,Politics_Administration,other_countries,Mitte,"Bronze, Messing, Kupfer",other,Baden-Baden,1883,1798,1998
m,Science and Research,Science_otherResearch,NSresistance_persecuted,Mitte,Acrylglas,other,Berlin,1943,1894,0
m,Culture,Architecture,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1940,1868,1999
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,other,Breslau,Berlin,1854,1804,0
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1956,1898,1978
m,Science and Research,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1873,1795,1999
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1947,1883,1999
m,Science and Research,Medical,no_specific_context,Mitte,other,other,Baden-Baden,1910,1843,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1859,1769,0
m,Culture,Creative_Arts,no_specific_context,Mitte,other,other,Berlin,1898,1819,0
m,Culture,Creative_Arts,other_countries,Mitte,Metall_Stahl,other,Berlin,1857,1804,2000
m,Religion and Philosophy,Christian_Church,other,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1859,1797,2000
m,Culture,Creative_Arts,other_countries,Mitte,"Bronze, Messing, Kupfer",other,no_information,0,1815,2000
m,History,Education_School,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Berlin,other in Germany,1977,1888,2001
m,Culture,Creative_Arts,other_countries,Mitte,Stein,other,Berlin,1857,1804,1952
m,History,Socialists,NSresistance_persecuted,Mitte,Acrylglas,no_information,Berlin,1942,0,2001
m,History,Socialists,NSresistance_persecuted,Mitte,Stein,other,KZ or NS_capture,1944,1904,0
m,Culture,Creative_Arts,no_specific_context,Wedding,"Bronze, Messing, Kupfer",other,Berlin,1953,1880,0
m,History,Politics_Administration,Prussian_times,Mitte,Stein,other,Berlin,1942,1861,1996
f,Religion and Philosophy,Jewish_Synagogue,NSresistance_persecuted,Mitte,Acrylglas,Berlin,KZ or NS_capture,1944,1902,2001
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,"Bronze, Messing, Kupfer",Berlin,outside Germany,1955,1892,0
m,History,Politics_Administration,NSresistance_persecuted,Wedding,"Bronze, Messing, Kupfer",other,other in Germany,1952,1898,0
m,Culture,Creative_Arts,Prussian_times,Mitte,Stein,other,Berlin,1798,1725,0
m,History,Politics_Administration,no_specific_context,Wedding,"Bronze, Messing, Kupfer",other,Berlin,1935,1869,0
m,Culture,Creative_Arts,SocialPolicy_issues,Wedding,"Bronze, Messing, Kupfer",other,Berlin,1889,1837,0
m,History,Military_Police,no_specific_context,Gesundbrunnen,"Bronze, Messing, Kupfer",no_information,Berlin,1953,0,0
m,Religion and Philosophy,Christian_Church,no_specific_context,Mitte,Stein,no_information,Berlin,1801,1744,0
m,Science and Research,Education_School,no_specific_context,Wedding,"Bronze, Messing, Kupfer",no_information,no_information,0,1896,0
f,Culture,Creative_Arts,no_specific_context,Mitte,Stein,other,Berlin,1791,1722,0
m,Science and Research,Science_otherResearch,SocialPolicy_issues,Mitte,Acrylglas,Berlin,Berlin,1919,1860,2002
m,Science and Research,Science_otherResearch,GDR_GDR_personality,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1978,1898,1981
m,Culture,Creative_Arts,no_specific_context,Wedding,"Bronze, Messing, Kupfer",Berlin,Berlin,1961,1897,1981
m,History,Socialists,NSresistance_persecuted,Wedding,"Bronze, Messing, Kupfer",other,Berlin,1942,1890,0
m,History,Socialists,NSresistance_persecuted,Wedding,other,no_information,no_information,0,0,1951
f,History,CivilSocietyOrganisation,SocialPolicy_issues,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1917,1853,2003
m,History,CivilSocietyOrganisation,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0
m,History,Politics_Administration,SocialPolicy_issues,Mitte,Porzellan,other,Berlin,1947,1867,2003
m,History,Socialists,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",other,KZ or NS_capture,1944,1886,1952
m,Culture,Creative_Arts,other_countries,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1886,1796,0
m,Religion and Philosophy,Christian_Church,Prussian_times,Mitte,Stein,other,Berlin,1741,0,2000
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1858,1799,2009
f,History,Civilian,NSresistance_persecuted,Gesundbrunnen,"Bronze, Messing, Kupfer",no_information,Berlin,1967,1893,2003
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Stein,Berlin,Berlin,1915,1836,0
m,History,Socialists,NovemberRevolution_Weimar,Tiergarten,Acrylglas,Leipzig,Berlin,1919,1871,2003
m,History,Military_Police,other_countries,Tiergarten,"Bronze, Messing, Kupfer",no_information,outside Germany,2001,0,2003
m,Science and Research,Science_otherResearch,Prussian_times,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1859,1769,2004
m,History,Politics_Administration,no_specific_context,Mitte,Stein,no_information,no_information,1721,0,0
m,History,Socialists,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1944,1910,2005
m,Culture,Creative_Arts,SocialPolicy_issues,Tiergarten,"Bronze, Messing, Kupfer",Breslau,outside Germany,1864,1825,2005
m,History,Politics_Administration,AntiWar,Tiergarten,Acrylglas,other,outside Germany,1935,1866,2008
m,History,Politics_Administration,GDR_GDR_personality,Mitte,Stein,other,Berlin,1960,1876,0
m,History,Politics_Administration,no_specific_context,Mitte,Porzellan,other,other in Germany,1967,1876,1994
m,History,Politics_Administration,AntiWar,Mitte,Metall_Stahl,other,Berlin,1919,1863,0
m,Culture,Creative_Arts,no_specific_context,Moabit,Porzellan,other,Berlin,1954,1908,2010
f,Culture,Creative_Arts,no_specific_context,Tiergarten,Porzellan,other,Berlin,1859,1785,1990
f,Religion and Philosophy,Jewish_Synagogue,no_specific_context,Hansaviertel,Porzellan,no_information,no_information,0,0,2011
m,History,Politics_Administration,Jewish,Mitte,Porzellan,other,other in Germany,1960,1881,0
m,History,Socialists,NSresistance_persecuted,Gesundbrunnen,Porzellan,Berlin,KZ or NS_capture,1942,1895,1991
m,Culture,Creative_Arts,no_specific_context,Hansaviertel,Porzellan,other,other in Germany,1925,1858,1998
f,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1932,1841,2006
m,Religion and Philosophy,Christian_Church,other,Gesundbrunnen,Porzellan,other,Berlin,1936,1866,1991
m,Religion and Philosophy,Christian_Church,other,Moabit,Porzellan,other,other in Germany,1970,1882,1990
groups of mixed gender,History,Civilian,NSresistance_persecuted,Mitte,Porzellan,no_information,no_information,0,0,0
m,History,Medical,no_specific_context,Wedding,Porzellan,other,KZ or NS_capture,1940,1885,1990
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Mitte,Porzellan,other,Berlin,1874,1810,2010
m,Business,Chairman_Business_Finances,other,Tiergarten,Porzellan,other,other in Germany,1956,1882,2010
m,History,Politics_Administration,no_specific_context,Tiergarten,Porzellan,other,Berlin,1931,1876,2011
m,History,Medical,NSresistance_persecuted,Moabit,Porzellan,other,KZ or NS_capture,1944,1904,1995
groups of mixed gender,History,Civilian,NSresistance_persecuted,Wedding,Porzellan,other,Berlin,1943,1897,1989
f,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,Porzellan,Breslau,Berlin,1989,1897,1997
m,Culture,Creative_Arts,other_countries,Mitte,other,other,outside Germany,1896,1861,0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,Porzellan,other,Berlin,1945,1871,1997
f,History,CivilSocietyOrganisation,Jewish,Mitte,Acrylglas,other,Berlin,1936,1859,2012
m,History,Politics_Administration,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Potsdam,Berlin,1882,1797,0
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Mitte,Porzellan,other,Berlin,1828,1768,2010
m,Culture,Architecture,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1879,1813,2007
m,Science and Research,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Berlin,outside Germany,1938,1866,2003
m,History,Politics_Administration,no_specific_context,Moabit,Porzellan,other,Berlin,1961,1882,2011
m,Culture,Creative_Arts,no_specific_context,Mitte,Porzellan,other,Berlin,1940,1878,2010
f,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1803,1771,0
m,History,Medical,no_specific_context,Mitte,Stein,no_information,no_information,1870,1828,1908
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Stein,Potsdam,other in Germany,1894,1821,1908
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Mitte,Porzellan,no_information,no_information,0,1847,1988
m,Science and Research,Science_otherResearch,no_specific_context,Gesundbrunnen,Stein,Berlin,Berlin,1859,1769,0
f,Culture,Creative_Arts,NSresistance_persecuted,Mitte,Metall_Stahl,other,Berlin,1943,1905,1979
m,Culture,Creative_Arts,Prussian_times,Mitte,Porzellan,Berlin,Berlin,1811,1733,2011
m,History,Socialists,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,no_information,0,0,0
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Wedding,Porzellan,Potsdam,Berlin,1972,1903,1998
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,other in Germany,1942,1887,1994
m,Religion and Philosophy,Christian_Church,no_specific_context,Gesundbrunnen,Porzellan,Berlin,Berlin,1967,1892,0
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,Porzellan,no_information,no_information,0,1865,1992
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,Metall_Stahl,Berlin,other in Germany,2005,1929,0
m,Business,Creative_Arts,other,Mitte,Porzellan,no_information,no_information,0,0,2008
m,Religion and Philosophy,Chairman_Business_Finances,NSresistance_persecuted,Gesundbrunnen,"Bronze, Messing, Kupfer",other,Berlin,1992,1912,0
f,Culture,Creative_Arts,NSresistance_persecuted,Hansaviertel,Porzellan,other,outside Germany,1970,1891,1995
m,Culture,Creative_Arts,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1943,1873,0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,Porzellan,other,Berlin,1899,1827,1989
f,History,Civilian,NSresistance_persecuted,Moabit,Porzellan,no_information,no_information,0,0,1996
m,Science and Research,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1938,1858,1992
f,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,Acrylglas,Berlin,Berlin,2001,1802,0
m,Business,Chairman_Business_Finances,no_specific_context,Wedding,Porzellan,other,Berlin,1889,1824,1988
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,Porzellan,other,Berlin,1985,1907,2002
m,Science and Research,Science_otherResearch,no_specific_context,Gesundbrunnen,Metall_Stahl,other,Berlin,1940,1860,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Porzellan,Berlin,Berlin,1906,1836,2009
m,Science and Research,Science_otherResearch,GDRflight_victim,Gesundbrunnen,Metall_Stahl,other,no_information,0,1940,2010
m,Business,Chairman_Business_Finances,no_specific_context,Gesundbrunnen,Porzellan,other,Berlin,1892,1825,1989
groups of mixed gender,History,Civilian,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",other,KZ or NS_capture,1944,1883,1999
m,History,Civilian,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",Berlin,Berlin,1945,1886,0
m,History,Politics_Administration,no_specific_context,Moabit,Porzellan,other,Berlin,1938,1882,1989
m,History,CivilSocietyOrganisation,other,Gesundbrunnen,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0
m,Culture,Creative_Arts,other_countries,Tiergarten,Porzellan,other,outside Germany,1910,1835,2011
m,Religion and Philosophy,Christian_Church,other,Gesundbrunnen,Stein,other,Berlin,1873,1815,0
m,Science and Research,Medical,no_specific_context,Wedding,Porzellan,other,Berlin,1902,1821,1988
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Stein,Berlin,Berlin,1995,1918,0
m,Science and Research,Education_School,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Potsdam,Berlin,1835,1767,1998
m,Culture,Creative_Arts,other,Hansaviertel,"Bronze, Messing, Kupfer",Berlin,outside Germany,1989,0,0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1933,1855,1997
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,"Bronze, Messing, Kupfer",other,outside Germany,1955,1879,1965
m,History,Medical,no_specific_context,Hansaviertel,Metall_Stahl,no_information,no_information,1870,1828,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1783,1707,0
m,Religion and Philosophy,Christian_Church,other,Mitte,Metall_Stahl,Breslau,Berlin,1834,1768,1985
m,Religion and Philosophy,other,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1831,1770,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1955,1879,1994
m,History,Politics_Administration,SocialPolicy_issues,Hansaviertel,Metall_Stahl,other,Berlin,1939,1865,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1822,1776,0
m,History,Medical,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1836,1762,0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,Metall_Stahl,other,other in Germany,1864,1790,1997
f,History,Socialists,NSresistance_persecuted,Mitte,Metall_Stahl,other,other in Germany,1942,1942,0
m,Culture,Architecture,Prussian_times,Mitte,Metall_Stahl,other,Berlin,1841,1781,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1890,1819,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1811,1777,0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,Berlin,outside Germany,0,1880,1980
m,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,other,Baden-Baden,1910,1843,1982
m,Culture,Creative_Arts,NSresistance_persecuted,Moabit,Metall_Stahl,other,Berlin,1938,1889,0
groups of mixed gender,History,Civilian,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,no_information,0,0,0
m,History,Socialists,NSresistance_persecuted,Mitte,Metall_Stahl,other,KZ or NS_capture,1944,1904,0
