Gender,Category,Activity,Context,District,Made,Material,Name,Birthplace,Deathplace,Birthyear,Deathyear,Age
f,Culture,Creative_Arts,NSresistance_persecuted,Tiergarten,,Metall_Stahl,Marlene Dietrich,other,outside Germany,1901.0,1992.0,91.0
m,History,Politics_Administration,Prussian_times,Tiergarten,,"Bronze, Messing, Kupfer",Otto Braun,other,outside Germany,1872.0,1955.0,83.0
m,History,Politics_Administration,NSresistance_persecuted,Mitte,1994.0,Porzellan,Johannes Popitz,Leipzig,KZ or NS_capture,1884.0,1945.0,61.0
m,Culture,Creative_Arts,NovemberRevolution_Weimar,Moabit,,"Bronze, Messing, Kupfer",Kurt Tucholsky,Berlin,outside Germany,1890.0,1935.0,45.0
m,History,Military_Police,NSresistance_persecuted,Mitte,1995.0,"Bronze, Messing, Kupfer",Wilhelm Krützfeld,other,Berlin,1880.0,1953.0,73.0
m,Culture,Creative_Arts,NovemberRevolution_Weimar,Moabit,,"Bronze, Messing, Kupfer",Kurt Tucholsky,Berlin,outside Germany,1890.0,1935.0,45.0
m,Culture,Creative_Arts,no_specific_context,Tiergarten,2007.0,Metall_Stahl,Carl Langhammer,Berlin,Berlin,1868.0,1943.0,75.0
m,History,Medical,Jewish,Wedding,,"Bronze, Messing, Kupfer",Ludwig Ferdinand Meyer,other,outside Germany,1879.0,1954.0,75.0
f,Science and Research,Education_School,NSresistance_persecuted,Wedding,1997.0,"Bronze, Messing, Kupfer",Clara Grunwald,other,KZ or NS_capture,1877.0,,
m,History,Military_Police,no_specific_context,Tiergarten,,Stein,Constantin von Doppelmair (Doppelmeyer),no_information,no_information,,1871.0,
f,History,Socialists,NSresistance_persecuted,Mitte,,Metall_Stahl,Krystana Janewa,no_information,KZ or NS_capture,,1944.0,
f,Culture,Creative_Arts,NSresistance_persecuted,Hansaviertel,,Acrylglas,Selma Meerbaum-Eisinger,other,KZ or NS_capture,1924.0,1942.0,18.0
f,History,PublicPlaces_Buildings,no_specific_context,Mitte,1995.0,other,Bona Peiser,Berlin,Berlin,1864.0,1929.0,65.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1995.0,Porzellan,Walter Felsenstein,other,Berlin,1901.0,1975.0,74.0
m,Religion and Philosophy,Christian_Church,other,Mitte,1994.0,Porzellan,Johann Peter Süßmilch,Berlin,Berlin,1707.0,1767.0,60.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1995.0,Porzellan,Martin Heinrich Klaproth,other,Berlin,1743.0,1817.0,74.0
m,History,Politics_Administration,Prussian_times,Mitte,,"Bronze, Messing, Kupfer",Karl Reichsfreiherr vom und zum Stein,other,other in Germany,1757.0,1831.0,74.0
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Wedding,,"Bronze, Messing, Kupfer",Max Josef Metzger,other,KZ or NS_capture,1887.0,1944.0,57.0
m,History,Politics_Administration,Prussian_times,Mitte,1996.0,Porzellan,Heinrich Runge,other,Berlin,1817.0,1886.0,69.0
m,Business,Chairman_Business_Finances,other,Mitte,1996.0,Porzellan,Johann Ernst Gotzkowsky,other,Berlin,1710.0,1775.0,65.0
m,Science and Research,Medical,no_specific_context,Mitte,1996.0,"Bronze, Messing, Kupfer",Louis Lewin,other,Berlin,1850.0,1929.0,79.0
m,History,Politics_Administration,SocialPolicy_issues,Mitte,1997.0,"Bronze, Messing, Kupfer",Theodor Leipart,other,Berlin,1867.0,1947.0,80.0
m,Culture,Creative_Arts,Prussian_times,Mitte,,Stein,Eduard Hildebrandt,other,Berlin,1817.0,1868.0,51.0
m,Religion and Philosophy,Christian_Church,other,Mitte,,"Bronze, Messing, Kupfer",Emil Frommel,other,other in Germany,1828.0,1898.0,70.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1997.0,"Bronze, Messing, Kupfer",August Boeckh,other,Berlin,1785.0,1867.0,82.0
m,History,Socialists,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",Ewald Vogt,no_information,no_information,,,
m,Religion and Philosophy,other,no_specific_context,Mitte,1997.0,"Bronze, Messing, Kupfer",Sören Kiekegaard,other,outside Germany,1813.0,1855.0,42.0
f,Science and Research,Medical,no_specific_context,Mitte,1998.0,Metall_Stahl,Henriette Hirschfeld-Tiburtius,other,Berlin,1834.0,1911.0,77.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1956.0,"Bronze, Messing, Kupfer",Heinrich Heine,other,outside Germany,1797.0,1856.0,59.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Carl Friedrich Zelter,Berlin,Berlin,1758.0,1832.0,74.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Theodor Körner,other,other in Germany,1791.0,1813.0,22.0
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer","Christian Gottfried Körner, Minna Körrner und Dora Stock",no_information,no_information,,,
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1998.0,"Bronze, Messing, Kupfer",Carl Abraham Gerhard,other,Berlin,1738.0,1821.0,83.0
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer","Elisa von der Recke, Christoph August Tiedge",other,other in Germany,1754.0,1833.0,79.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1998.0,Porzellan,Karl Philipp Moritz alias Anton Reiser,other,Berlin,1756.0,1793.0,37.0
m,Culture,Creative_Arts,GDR_GDR_personality,Mitte,,Stein,Max Butting,Berlin,Berlin,1888.0,1976.0,88.0
m,History,Politics_Administration,other_countries,Mitte,1998.0,"Bronze, Messing, Kupfer",Alexander Michailowitsch Gortschakow,other,Baden-Baden,1798.0,1883.0,85.0
m,Science and Research,Science_otherResearch,NSresistance_persecuted,Mitte,,Acrylglas,Philipp Schaeffer,other,Berlin,1894.0,1943.0,49.0
m,Culture,Architecture,no_specific_context,Mitte,1999.0,Metall_Stahl,Peter Behrens,other,Berlin,1868.0,1940.0,72.0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,,other,August Borsig,Breslau,Berlin,1804.0,1854.0,50.0
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,1978.0,"Bronze, Messing, Kupfer",Bertolt Brecht und Helenge Weigel,other,Berlin,1898.0,1956.0,58.0
m,Science and Research,Medical,no_specific_context,Mitte,1999.0,"Bronze, Messing, Kupfer",Moritz Heinrich Romberg,other,Berlin,1795.0,1873.0,78.0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,1999.0,"Bronze, Messing, Kupfer",Otto Weidt,other,Berlin,1883.0,1947.0,64.0
m,Science and Research,Medical,no_specific_context,Mitte,,other,Robert Koch,other,Baden-Baden,1843.0,1910.0,67.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Alexander von Humboldt,Berlin,Berlin,1769.0,1859.0,90.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,other,Theodor Fontane,other,Berlin,1819.0,1898.0,79.0
m,Culture,Creative_Arts,other_countries,Mitte,2000.0,Metall_Stahl,Michail Iwanowitsch Glinka,other,Berlin,1804.0,1857.0,53.0
m,Religion and Philosophy,Christian_Church,other,Mitte,2000.0,"Bronze, Messing, Kupfer",Ludwig Jonas,other,Berlin,1797.0,1859.0,62.0
m,Culture,Creative_Arts,other_countries,Mitte,2000.0,"Bronze, Messing, Kupfer",Enrique Gil y Carrasco,other,no_information,1815.0,,
m,History,Education_School,no_specific_context,Mitte,2001.0,"Bronze, Messing, Kupfer",Robert Frenzel,Berlin,other in Germany,1888.0,1977.0,89.0
m,Culture,Creative_Arts,other_countries,Mitte,1952.0,Stein,Michael Iwanowitsch Glinka,other,Berlin,1804.0,1857.0,53.0
m,History,Socialists,NSresistance_persecuted,Mitte,2001.0,Acrylglas,Herbert Baum,no_information,Berlin,,1942.0,
m,History,Socialists,NSresistance_persecuted,Mitte,,Stein,Franz Mett,other,KZ or NS_capture,1904.0,1944.0,40.0
m,Culture,Creative_Arts,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",Paul Gurk,other,Berlin,1880.0,1953.0,73.0
m,History,Politics_Administration,Prussian_times,Mitte,1996.0,Stein,Franz Bumm,other,Berlin,1861.0,1942.0,81.0
f,Religion and Philosophy,Jewish_Synagogue,NSresistance_persecuted,Mitte,2001.0,Acrylglas,Regina Jonas,Berlin,KZ or NS_capture,1902.0,1944.0,42.0
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,,"Bronze, Messing, Kupfer",Theodor Plievier,Berlin,outside Germany,1892.0,1955.0,63.0
m,History,Politics_Administration,NSresistance_persecuted,Wedding,,"Bronze, Messing, Kupfer",Kurt Schumacher,other,other in Germany,1898.0,1952.0,54.0
m,Culture,Creative_Arts,Prussian_times,Mitte,,Stein,Carl Wilhelm Ramler,other,Berlin,1725.0,1798.0,73.0
m,History,Politics_Administration,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",Carl Leid,other,Berlin,1869.0,1935.0,66.0
m,Culture,Creative_Arts,SocialPolicy_issues,Wedding,,"Bronze, Messing, Kupfer",Wilhelm Hasenclever,other,Berlin,1837.0,1889.0,52.0
m,History,Military_Police,no_specific_context,Gesundbrunnen,,"Bronze, Messing, Kupfer",Erwin Schläger,no_information,Berlin,,1953.0,
m,Religion and Philosophy,Christian_Church,no_specific_context,Mitte,,Stein,Christian Ernst Kühze (Kühtze),no_information,Berlin,1744.0,1801.0,57.0
m,Science and Research,Education_School,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",Bruno Stephan,no_information,no_information,1896.0,,
f,Culture,Creative_Arts,no_specific_context,Mitte,,Stein,Anna Louisa Karsch (Karschin),other,Berlin,1722.0,1791.0,69.0
m,Science and Research,Science_otherResearch,SocialPolicy_issues,Mitte,2002.0,Acrylglas,Leo Arons,Berlin,Berlin,1860.0,1919.0,59.0
m,Science and Research,Science_otherResearch,GDR_GDR_personality,Mitte,1981.0,"Bronze, Messing, Kupfer",Karl Lohmann (Hans Karl Heinrich Adolf),other,Berlin,1898.0,1978.0,80.0
m,Culture,Creative_Arts,no_specific_context,Wedding,1981.0,"Bronze, Messing, Kupfer",Jonny Liesegang (eigtl. Johannes Haasis),Berlin,Berlin,1897.0,1961.0,64.0
m,History,Socialists,NSresistance_persecuted,Wedding,,"Bronze, Messing, Kupfer",Kurt Steffelbauer,other,Berlin,1890.0,1942.0,52.0
m,History,Socialists,NSresistance_persecuted,Wedding,1951.0,other,Otto Lemm,no_information,no_information,,,
f,History,CivilSocietyOrganisation,SocialPolicy_issues,Mitte,2003.0,"Bronze, Messing, Kupfer",Margarethe von Witzleben,other,Berlin,1853.0,1917.0,64.0
m,History,CivilSocietyOrganisation,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Bernd Unger,no_information,no_information,,,
m,History,Politics_Administration,SocialPolicy_issues,Mitte,2003.0,Porzellan,Theodor Leipart,other,Berlin,1867.0,1947.0,80.0
m,History,Socialists,NSresistance_persecuted,Mitte,1952.0,"Bronze, Messing, Kupfer",Ernst Thälmann,other,KZ or NS_capture,1886.0,1944.0,58.0
m,Culture,Creative_Arts,other_countries,Mitte,,"Bronze, Messing, Kupfer",Franz Berwald,other,outside Germany,1796.0,1886.0,90.0
m,Religion and Philosophy,Christian_Church,Prussian_times,Mitte,2000.0,Stein,Daniel Ernst Jablonski,other,Berlin,,1741.0,
m,Culture,Creative_Arts,no_specific_context,Mitte,2009.0,Metall_Stahl,Siegfried Wilhelm Dehn,other,Berlin,1799.0,1858.0,59.0
f,History,Civilian,NSresistance_persecuted,Gesundbrunnen,2003.0,"Bronze, Messing, Kupfer",Stephanie Hüllenhagen,no_information,Berlin,1893.0,1967.0,74.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Stein,Ludwig Bellermann,Berlin,Berlin,1836.0,1915.0,79.0
m,History,Socialists,NovemberRevolution_Weimar,Tiergarten,2003.0,Acrylglas,Karl Liebknecht,Leipzig,Berlin,1871.0,1919.0,48.0
m,History,Military_Police,other_countries,Tiergarten,2003.0,"Bronze, Messing, Kupfer",Nikolai Massalow,no_information,outside Germany,,2001.0,
m,Science and Research,Science_otherResearch,Prussian_times,Mitte,2004.0,"Bronze, Messing, Kupfer",Alexander von Humboldt,Berlin,Berlin,1769.0,1859.0,90.0
m,History,Politics_Administration,no_specific_context,Mitte,,Stein,Christian Koppe,no_information,no_information,,1721.0,
m,History,Socialists,NSresistance_persecuted,Mitte,2005.0,"Bronze, Messing, Kupfer",Kurt Klinke,Berlin,Berlin,1910.0,1944.0,34.0
m,Culture,Creative_Arts,SocialPolicy_issues,Tiergarten,2005.0,"Bronze, Messing, Kupfer",Ferdinand Lassalle,Breslau,outside Germany,1825.0,1864.0,39.0
m,History,Politics_Administration,AntiWar,Tiergarten,2008.0,Acrylglas,Hellmuth von Gerlach,other,outside Germany,1866.0,1935.0,69.0
m,History,Politics_Administration,GDR_GDR_personality,Mitte,,Stein,Wilhelm Pieck,other,Berlin,1876.0,1960.0,84.0
m,History,Politics_Administration,no_specific_context,Mitte,1994.0,Porzellan,Konrad Adenauer,other,other in Germany,1876.0,1967.0,91.0
m,History,Politics_Administration,AntiWar,Mitte,,Metall_Stahl,Hugo Haase,other,Berlin,1863.0,1919.0,56.0
m,Culture,Creative_Arts,no_specific_context,Moabit,2010.0,Porzellan,Peter Anders,other,Berlin,1908.0,1954.0,46.0
f,Culture,Creative_Arts,no_specific_context,Tiergarten,1990.0,Porzellan,Bettina von Arnim,other,Berlin,1785.0,1859.0,74.0
f,Religion and Philosophy,Jewish_Synagogue,no_specific_context,Hansaviertel,2011.0,Porzellan,Marianne Awerbuch,no_information,no_information,,,
m,History,Politics_Administration,Jewish,Mitte,,Porzellan,Victor Klemperer,other,other in Germany,1881.0,1960.0,79.0
m,History,Socialists,NSresistance_persecuted,Gesundbrunnen,1991.0,Porzellan,Georg Benjamin,Berlin,KZ or NS_capture,1895.0,1942.0,47.0
m,Culture,Creative_Arts,no_specific_context,Hansaviertel,1998.0,Porzellan,Lovis Corinth,other,other in Germany,1858.0,1925.0,67.0
f,Science and Research,Medical,no_specific_context,Mitte,2006.0,Metall_Stahl,Emilie Lehmus und Franziska Tiburtius,other,Berlin,1841.0,1932.0,91.0
m,Religion and Philosophy,Christian_Church,other,Gesundbrunnen,1991.0,Porzellan,Eduard Cortain,other,Berlin,1866.0,1936.0,70.0
m,Religion and Philosophy,Christian_Church,other,Moabit,1990.0,Porzellan,Günther Dehn,other,other in Germany,1882.0,1970.0,88.0
groups of mixed gender,History,Civilian,NSresistance_persecuted,Mitte,,Porzellan,"Max, Anneliese und Paula Dessauer, Frieda Rosenthal",no_information,no_information,,,
m,History,Medical,no_specific_context,Wedding,1990.0,Porzellan,Salo Siegfried Drucker,other,KZ or NS_capture,1885.0,1940.0,55.0
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Mitte,2010.0,Porzellan,Abraham Geiger,other,Berlin,1810.0,1874.0,64.0
m,Business,Chairman_Business_Finances,other,Tiergarten,2010.0,Porzellan,Ferdinand Möller,other,other in Germany,1882.0,1956.0,74.0
m,History,Politics_Administration,no_specific_context,Tiergarten,2011.0,Porzellan,Herrmann Müller,other,Berlin,1876.0,1931.0,55.0
m,History,Medical,NSresistance_persecuted,Moabit,1995.0,Porzellan,Georg Groscurth,other,KZ or NS_capture,1904.0,1944.0,40.0
groups of mixed gender,History,Civilian,NSresistance_persecuted,Wedding,1989.0,Porzellan,Otto Hampel und Elise Hampel,other,Berlin,1897.0,1943.0,46.0
f,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,1997.0,Porzellan,Katharina Heinroth,Breslau,Berlin,1897.0,1989.0,92.0
m,Culture,Creative_Arts,other_countries,Mitte,,other,José Rizal,other,outside Germany,1861.0,1896.0,35.0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,1997.0,Porzellan,Oskar Heinroth,other,Berlin,1871.0,1945.0,74.0
f,History,CivilSocietyOrganisation,Jewish,Mitte,2012.0,Acrylglas,Minna SchWar_PoliticalViolencez,other,Berlin,1859.0,1936.0,77.0
m,History,Politics_Administration,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Wilhelm Krausnick,Potsdam,Berlin,1797.0,1882.0,85.0
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Mitte,2010.0,Porzellan,Israel Jacobson,other,Berlin,1768.0,1828.0,60.0
m,Culture,Architecture,no_specific_context,Mitte,2007.0,"Bronze, Messing, Kupfer",Herrmann Waesemann,other,Berlin,1813.0,1879.0,66.0
m,Science and Research,Medical,no_specific_context,Mitte,2003.0,"Bronze, Messing, Kupfer",Paul Ferdinand Strassmann,Berlin,outside Germany,1866.0,1938.0,72.0
m,History,Politics_Administration,no_specific_context,Moabit,2011.0,Porzellan,Ernst Kaeber,other,Berlin,1882.0,1961.0,79.0
m,Culture,Creative_Arts,no_specific_context,Mitte,2010.0,Porzellan,Walter Kollo und Willi Kollo,other,Berlin,1878.0,1940.0,62.0
f,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Rahel Varnhagen von Ense,Berlin,Berlin,1771.0,1803.0,32.0
m,History,Medical,no_specific_context,Mitte,1908.0,Stein,Albrecht von Graefe,no_information,no_information,1828.0,1870.0,42.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1908.0,Stein,Herrmann Ludwig Ferdinand von Helmholtz,Potsdam,other in Germany,1821.0,1894.0,73.0
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Mitte,1988.0,Porzellan,Constantin Liebich,no_information,no_information,1847.0,,
m,Science and Research,Science_otherResearch,no_specific_context,Gesundbrunnen,,Stein,Alexander von Humboldt,Berlin,Berlin,1769.0,1859.0,90.0
f,Culture,Creative_Arts,NSresistance_persecuted,Mitte,1979.0,Metall_Stahl,Oda Schottmüller,other,Berlin,1905.0,1943.0,38.0
m,Culture,Creative_Arts,Prussian_times,Mitte,2011.0,Porzellan,Friedrich Nicolai,Berlin,Berlin,1733.0,1811.0,78.0
m,History,Socialists,NSresistance_persecuted,Mitte,,Metall_Stahl,Rudolf Lunau,no_information,no_information,,,
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Wedding,1998.0,Porzellan,Harald Poelchau,Potsdam,Berlin,1903.0,1972.0,69.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1994.0,Metall_Stahl,Jakob van Hoddis,Berlin,other in Germany,1887.0,1942.0,55.0
m,Religion and Philosophy,Christian_Church,no_specific_context,Gesundbrunnen,,Porzellan,Georg Puchowski,Berlin,Berlin,1892.0,1967.0,75.0
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,1992.0,Porzellan,Bernhard Rose,no_information,no_information,1865.0,,
m,Culture,Creative_Arts,no_specific_context,Gesundbrunnen,,Metall_Stahl,Harald Juhnke,Berlin,other in Germany,1929.0,2005.0,76.0
m,Business,Creative_Arts,other,Mitte,2008.0,Porzellan,Alfred Rotter und Fritz Rotter,no_information,no_information,,,
m,Religion and Philosophy,Chairman_Business_Finances,NSresistance_persecuted,Gesundbrunnen,,"Bronze, Messing, Kupfer",Heinz Galinski,other,Berlin,1912.0,1992.0,80.0
f,Culture,Creative_Arts,NSresistance_persecuted,Hansaviertel,1995.0,Porzellan,Nelly Sachs,other,outside Germany,1891.0,1970.0,79.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",Max Reinhardt,other,outside Germany,1873.0,1943.0,70.0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,1989.0,Porzellan,Carl Scheibler,other,Berlin,1827.0,1899.0,72.0
f,History,Civilian,NSresistance_persecuted,Moabit,1996.0,Porzellan,Helene von Schell,no_information,no_information,,,
m,Science and Research,Medical,no_specific_context,Mitte,1992.0,"Bronze, Messing, Kupfer","Ismair Boas, Geheimrat Prof. Dr. Med.",other,outside Germany,1858.0,1938.0,80.0
m,Business,Chairman_Business_Finances,no_specific_context,Wedding,1988.0,Porzellan,Ernst Schering,other,Berlin,1824.0,1889.0,65.0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,2002.0,Porzellan,Werner Schröder,other,Berlin,1907.0,1985.0,78.0
m,Science and Research,Science_otherResearch,no_specific_context,Gesundbrunnen,,Metall_Stahl,Paul Nipkow,other,Berlin,1860.0,1940.0,80.0
m,Culture,Creative_Arts,no_specific_context,Mitte,2009.0,Porzellan,Friedrich Albert SchWar_PoliticalViolencetz,Berlin,Berlin,1836.0,1906.0,70.0
m,Science and Research,Science_otherResearch,GDRflight_victim,Gesundbrunnen,2010.0,Metall_Stahl,Reinhard Alfred Furrer,other,no_information,1940.0,,
m,Business,Chairman_Business_Finances,no_specific_context,Gesundbrunnen,1989.0,Porzellan,Louis SchWar_PoliticalViolencetzkopff,other,Berlin,1825.0,1892.0,67.0
groups of mixed gender,History,Civilian,NSresistance_persecuted,Mitte,1999.0,"Bronze, Messing, Kupfer",Moritz und Ulla Rosenthal,other,KZ or NS_capture,1883.0,1944.0,61.0
m,History,Civilian,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",Gustav Elfert,Berlin,Berlin,1886.0,1945.0,59.0
m,History,Politics_Administration,no_specific_context,Moabit,1989.0,Porzellan,Siegbert Springer,other,Berlin,1882.0,1938.0,56.0
m,History,CivilSocietyOrganisation,other,Gesundbrunnen,,"Bronze, Messing, Kupfer",Werner Kluge,no_information,no_information,,,
m,Culture,Creative_Arts,other_countries,Tiergarten,2011.0,Porzellan,Mark Twain (Samuel Langhorne Clemens),other,outside Germany,1835.0,1910.0,75.0
m,Religion and Philosophy,Christian_Church,other,Gesundbrunnen,,Stein,Phillip Wilhelm Moritz Boegehold,other,Berlin,1815.0,1873.0,58.0
m,Science and Research,Medical,no_specific_context,Wedding,1988.0,Porzellan,Rudolf Virchow,other,Berlin,1821.0,1902.0,81.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Stein,Günter Ammon,Berlin,Berlin,1918.0,1995.0,77.0
m,Science and Research,Education_School,no_specific_context,Mitte,1998.0,"Bronze, Messing, Kupfer",Wilhelm von Humboldt,Potsdam,Berlin,1767.0,1835.0,68.0
m,Culture,Creative_Arts,other,Hansaviertel,,"Bronze, Messing, Kupfer",Stifter Henry H. Reichhold,Berlin,outside Germany,,1989.0,
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,1997.0,"Bronze, Messing, Kupfer",Adolf Jarislowsky,other,Berlin,1855.0,1933.0,78.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1965.0,"Bronze, Messing, Kupfer",Albert Einstein,other,outside Germany,1879.0,1955.0,76.0
m,History,Medical,no_specific_context,Hansaviertel,,Metall_Stahl,Albrecht von Graefe,no_information,no_information,1828.0,1870.0,42.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Metall_Stahl,Leonhard Euler,other,outside Germany,1707.0,1783.0,76.0
m,Religion and Philosophy,Christian_Church,other,Mitte,1985.0,Metall_Stahl,Friedrich Daniel Ernst Schleiermacher,Breslau,Berlin,1768.0,1834.0,66.0
m,Religion and Philosophy,other,no_specific_context,Mitte,,Metall_Stahl,Georg Wilhelm Friedrich Hegel,other,Berlin,1770.0,1831.0,61.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1994.0,Metall_Stahl,Albert Einstein,other,outside Germany,1879.0,1955.0,76.0
m,History,Politics_Administration,SocialPolicy_issues,Hansaviertel,,Metall_Stahl,Oswald Schumann,other,Berlin,1865.0,1939.0,74.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,Metall_Stahl,Ernst Theodor Amadeus Hoffmann (E.T.A.Hoffmann),other,Berlin,1776.0,1822.0,46.0
m,History,Medical,no_specific_context,Mitte,,Metall_Stahl,Christoph Wilhelm Hufeland,other,Berlin,1762.0,1836.0,74.0
