Gender,Category,Activity,Context,District,Made,Material,Name,Birthplace,Deathplace,Birthyear,Deathyear,Age
no person,Building,Christian_Church,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Education_School,no_specific_context,Mitte,1991.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,no_specific_context,Mitte,2003.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Building,Architecture,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",Otto Nagel,Berlin,Berlin,1894.0,1967.0,73.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Udo Düllick,other,Berlin,1936.0,1961.0,25.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Werner Probst,Berlin,Berlin,1936.0,1961.0,25.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Ingo Krüger,Berlin,Berlin,1940.0,1961.0,21.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Philipp Held,other,Berlin,1942.0,1962.0,20.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Axel Hannemann,other,Berlin,1945.0,1962.0,17.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Lutz Haberlandt,Berlin,Berlin,1938.0,1962.0,24.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Hans Räwel,other,Berlin,1941.0,1963.0,22.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Wolf-Olaf Muszynski,Berlin,Berlin,1947.0,,
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Klaus Schröter,other,Berlin,1940.0,1963.0,23.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Heinz Sokolowski,other,Berlin,1917.0,,
f,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Marienetta Jirkowski,other,other in Germany,1962.0,1980.0,18.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Chris Gueffroy,other,Berlin,1968.0,1989.0,21.0
unspecified,History,Civilian,NSresistance_persecuted,Moabit,2007.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,AntiWar,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,NovemberRevolution_Weimar,Gesundbrunnen,,Stein,no_Name,no_information,no_information,,,
m,History,Civilian,SocialPolicy_issues,Moabit,,Stein,Alfred Frenkel,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Gesundbrunnen,2004.0,Stein,Namen siehe Gedenkstein,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Wedding,,other,no_Name,no_information,no_information,,,
groups of mixed gender,History,Civilian,GDRflight_victim,Mitte,1982.0,Stein,"Ida Siekmann, Hans-Dieter Wesa, Rudolf Urban, Olga Segler, Bernd Lünser, Fritz Mundt, Ottfried Reck, Unbekannt, Michael Schmidt, Dietmar Schulz",no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Military_Police,AntiWar,Mitte,,other,no_Name,no_information,no_information,,,
m,History,Military_Police,AntiWar,Mitte,,Stein,no_Name,no_information,no_information,,,
m,History,Military_Police,other_countries,Wedding,2005.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Military_Police,no_specific_context,Mitte,,Stein,Johann Friedrich Schmidt,no_information,other in Germany,1789.0,1813.0,24.0
no person,Building,Politics_Administration,no_specific_context,Mitte,1987.0,other,no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,no_specific_context,Mitte,1995.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,Jewish,Mitte,1998.0,Acrylglas,no_Name,no_information,no_information,,,
m,History,Military_Police,GDRflight_victim,Mitte,,Acrylglas,Conrad Schumann,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Mitte,,Acrylglas,Peter Fechter,Berlin,Berlin,1944.0,1962.0,18.0
no person,History,Civilian,GDRflight_victim,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,no_specific_context,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Gesundbrunnen,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Mitte,2001.0,Acrylglas,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
m,History,Military_Police,GDRflight_victim,Mitte,,Acrylglas,Egon Schultz,other,Berlin,1943.0,1964.0,21.0
m,History,Military_Police,no_specific_context,Mitte,,Acrylglas,Reinold Huhn,other,Berlin,1942.0,1962.0,20.0
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,no_specific_context,Mitte,1996.0,Acrylglas,no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,Jewish,Mitte,2003.0,Infokasten,no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Gesundbrunnen,,Infokasten,no_Name,no_information,no_information,,,
no person,History,Military_Police,AntiWar,Moabit,,other,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Gesundbrunnen,,Porzellan,no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Hansaviertel,1955.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Culture,Creative_Arts,no_specific_context,Wedding,,Stein,Goethe,other,other in Germany,1749.0,1832.0,83.0
no person,Building,Politics_Administration,no_specific_context,Mitte,,other,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,1994.0,Stein,no_Name,no_information,no_information,,,
m,Building,Education_School,Jewish,Mitte,,Stein,Moses Mendelssohn,other,Berlin,1729.0,1786.0,57.0
m,Building,Education_School,Jewish,Mitte,1983.0,Metall_Stahl,Moses Mendelssohn,other,Berlin,1729.0,1786.0,57.0
no person,Building,Politics_Administration,no_specific_context,Mitte,1861.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,other,Mitte,1994.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Medical,NSresistance_persecuted,Tiergarten,1990.0,Metall_Stahl,Ernst Unger,Berlin,other in Germany,1875.0,1938.0,63.0
groups of mixed gender,History,Socialists,NovemberRevolution_Weimar,Tiergarten,2010.0,Metall_Stahl,"Rosa Luxemburg, Karl Liebknecht",Leipzig,Berlin,1871.0,1919.0,48.0
no person,Building,Architecture,no_specific_context,Hansaviertel,,Stein,no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Tiergarten,,other,no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Moabit,1990.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,no_specific_context,Hansaviertel,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,Jewish,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,Business,Chairman_Business_Finances,Jewish,Tiergarten,2011.0,Porzellan,no_Name,no_information,no_information,,,
unspecified,History,Civilian,Jewish,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Mitte,1997.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,Jewish,Moabit,1968.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Medical,Jewish,Gesundbrunnen,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Medical,Jewish,Gesundbrunnen,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Culture,Architecture,no_specific_context,Mitte,2000.0,Porzellan,Hans Poelzig,Berlin,Berlin,1869.0,1936.0,67.0
no person,Building,Christian_Church,no_specific_context,Mitte,2001.0,Infokasten,no_Name,no_information,no_information,,,
m,Religion and Philosophy,Christian_Church,no_specific_context,Mitte,1999.0,other,Paul Gerhardt und Johann Crüger,other,Berlin,,,
no person,Building,Chairman_Business_Finances,Jewish,Mitte,1989.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,2000.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,Prussian_times,Mitte,2004.0,Acrylglas,no_Name,no_information,no_information,,,
unspecified,History,Medical,NSresistance_persecuted,Moabit,1997.0,Porzellan,no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Mitte,1998.0,Stein,no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,Building,Creative_Arts,no_specific_context,Tiergarten,,Infokasten,no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,no_specific_context,Mitte,,other,no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
groups of mixed gender,History,Civilian,GDRflight_victim,Gesundbrunnen,2009.0,Acrylglas,Hasso Herschel,no_information,no_information,,,
no person,Building,Jewish_Synagogue,NSresistance_persecuted,Tiergarten,1989.0,Porzellan,no_Name,no_information,no_information,,,
f,Building,Education_School,no_specific_context,Mitte,2005.0,"Bronze, Messing, Kupfer","Julie Wolfthorn, Else Ury, Paula Dehmel, Hannah Karminski, Frieda Leider, Margarethe Klose",no_information,no_information,,,
unspecified,History,Civilian,Prussian_times,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
m,Building,Christian_Church,no_specific_context,Mitte,2002.0,Stein,"Carl Gottlieb Svarez, Friedrich Nicolai, Friedemann Bach",Berlin,Berlin,1746.0,1798.0,52.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Stein,Heinrich Gustav Magnus,Berlin,Berlin,1802.0,1870.0,68.0
no person,Culture,Creative_Arts,no_specific_context,Mitte,,Stein,Max Reinhardt,other,outside Germany,1873.0,1943.0,70.0
unspecified,History,Politics_Administration,Wall_GermanUnity,Gesundbrunnen,1991.0,Metall_Stahl,no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Wedding,,Stein,no_Name,no_information,no_information,,,
f,Culture,Creative_Arts,no_specific_context,Mitte,,Infokasten,Marion Gräfin Dönhoff,other,other in Germany,1909.0,2002.0,93.0
no person,History,Civilian,NSresistance_persecuted,Mitte,2001.0,other,no_Name,no_information,no_information,,,
f,History,Socialists,NSresistance_persecuted,Moabit,1997.0,other,Mathilde Jacob,Berlin,KZ or NS_capture,1873.0,1943.0,70.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1966.0,"Bronze, Messing, Kupfer",Walter Felsenstein,other,Berlin,1901.0,1975.0,74.0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Infokasten,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Moabit,,Stein,no_Name,no_information,no_information,,,
no person,Building,Military_Police,other,Mitte,,Infokasten,no_Name,no_information,no_information,,,
no person,Science and Research,Science_otherResearch,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
m,Building,Architecture,no_specific_context,Mitte,2002.0,Porzellan,Ludwig Hoffmann,other,Berlin,1852.0,1932.0,80.0
no person,Building,Architecture,no_specific_context,Mitte,1983.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Mitte,1987.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Socialists,NovemberRevolution_Weimar,Mitte,1988.0,Metall_Stahl,Karl Marx,other,outside Germany,1818.0,1883.0,65.0
no person,History,Socialists,NovemberRevolution_Weimar,Mitte,1980.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Politics_Administration,no_specific_context,Mitte,2008.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Politics_Administration,Prussian_times,Mitte,,Stein,Otto Schröder,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Moabit,,other,no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Infokasten,no_Name,no_information,no_information,,,
no person,Culture,Architecture,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,1951.0,other,no_Name,no_information,no_information,,,
unspecified,History,Civilian,Jewish,Mitte,1988.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Military_Police,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Gesundbrunnen,1995.0,Porzellan,no_Name,no_information,no_information,,,
no person,Science and Research,PublicPlaces_Buildings,Prussian_times,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,Prussian_times,Mitte,1999.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Prussian_times,Mitte,1998.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Building,Science_otherResearch,no_specific_context,Wedding,,Acrylglas,Robert Koch,other,Baden-Baden,1843.0,1910.0,67.0
f,Building,Medical,no_specific_context,Mitte,,other,no_Name,no_information,no_information,,,
m,Religion and Philosophy,Politics_Administration,no_specific_context,Mitte,1997.0,Metall_Stahl,Bernhard Lichtenberg,other,other in Germany,1875.0,1943.0,68.0
no person,Building,Politics_Administration,Prussian_times,Mitte,1993.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,1979.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Building,PublicPlaces_Buildings,other,Gesundbrunnen,1978.0,"Bronze, Messing, Kupfer",Gustav Böß,other,other in Germany,1873.0,1946.0,73.0
no person,Building,Christian_Church,no_specific_context,Moabit,,Stein,no_Name,no_information,no_information,,,
m,Religion and Philosophy,Politics_Administration,no_specific_context,Gesundbrunnen,,Stein,"Domprobst Bernhard Lichtenberg, Konrad Kardinal von Preysing, Bischof Wilhelm Weskamm, Kardinal Julius Döpfner",no_information,no_information,,,
no person,Building,Creative_Arts,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Gesundbrunnen,1992.0,Stein,no_Name,no_information,no_information,,,
groups of mixed gender,Culture,Creative_Arts,no_specific_context,Mitte,2002.0,Acrylglas,Felix Mendelssohn Bartholdy und Fanny Hensel (Tochter),other,Berlin,1809.0,1847.0,38.0
m,Science and Research,Science_otherResearch,no_specific_context,Moabit,2012.0,"Bronze, Messing, Kupfer",Albert Einstein,other,outside Germany,1879.0,1955.0,76.0
f,Religion and Philosophy,other,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",Edith Stein,Breslau,KZ or NS_capture,1891.0,1942.0,51.0
m,History,Civilian,NSresistance_persecuted,Moabit,,"Bronze, Messing, Kupfer",Johann Georg Elser,other,KZ or NS_capture,1903.0,1945.0,42.0
m,Science and Research,Science_otherResearch,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",Konrad Zuse,other,other in Germany,1910.0,1995.0,85.0
m,History,Politics_Administration,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",Ludwig Erhard,other,other in Germany,1897.0,1977.0,80.0
m,Culture,Architecture,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",Ludwig Mies van der Rohe,other,other in Germany,1886.0,,
m,History,CivilSocietyOrganisation,no_specific_context,Moabit,2002.0,"Bronze, Messing, Kupfer",Ernst-Freiberger-Stiftung,no_information,no_information,,,
m,History,Politics_Administration,NovemberRevolution_Weimar,Moabit,2006.0,"Bronze, Messing, Kupfer",Walther Rathenau,Berlin,Berlin,1867.0,1922.0,55.0
m,Culture,Creative_Arts,NSresistance_persecuted,Moabit,2002.0,"Bronze, Messing, Kupfer",Albrecht Haushofer,other,Berlin,1903.0,,
no person,Building,Jewish_Synagogue,no_specific_context,Mitte,1994.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,NSresistance_persecuted,Gesundbrunnen,,Stein,no_Name,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Mitte,,Stein,Bernd Lünser,Berlin,Berlin,1939.0,1961.0,22.0
m,History,Civilian,GDRflight_victim,Mitte,,Metall_Stahl,Ernst Mundt,other,Berlin,1921.0,1962.0,41.0
m,History,Civilian,GDRflight_victim,Mitte,2003.0,Stein,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
f,History,Civilian,GDRflight_victim,Mitte,,Stein,Olga Segler,other,Berlin,1881.0,1961.0,80.0
m,History,Civilian,GDRflight_victim,Mitte,,Stein,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
no person,History,CivilSocietyOrganisation,other,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Christian_Church,GDR_GDR_personality,Mitte,2007.0,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,2010.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,CivilSocietyOrganisation,SocialPolicy_issues,Mitte,1974.0,Stein,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Prussian_times,Mitte,1998.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,NSresistance_persecuted,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Tiergarten,2000.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Mitte,2011.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Mitte,,Infokasten,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Wedding,,Stein,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Infokasten,no_Name,no_information,no_information,,,
m,History,Politics_Administration,no_specific_context,Mitte,2008.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,CivilSocietyOrganisation,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Civilian,NSresistance_persecuted,Mitte,1995.0,"Bronze, Messing, Kupfer",Harro Schulze-Boysen,other,Berlin,1909.0,1942.0,33.0
m,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",von Prof. Hugo Lederer,no_information,no_information,,,
m,Religion and Philosophy,other,no_specific_context,Mitte,1990.0,"Bronze, Messing, Kupfer",Gottfried Wilhelm Leibniz,Leipzig,other in Germany,,1716.0,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,GDR_GDR_personality,Mitte,1999.0,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Socialists,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",no_Name,Leipzig,Berlin,1871.0,1919.0,48.0
no person,History,Socialists,NovemberRevolution_Weimar,Mitte,,other,no_Name,no_information,no_information,,,
unspecified,History,Politics_Administration,NSresistance_persecuted,Wedding,1986.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Politics_Administration,NSresistance_persecuted,Mitte,2000.0,Acrylglas,no_Name,no_information,no_information,,,
m,History,Military_Police,NSresistance_persecuted,Mitte,1999.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
